Product ID;Active (0/1);Name;Categories;Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unit for the unit price;Unit price;Short description;Description;Tags;Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs;Delete existing images (0 = No, 1 = Yes);Feature (Name:Value:Position:Customized);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Action when out of stock;ID / Name of shop;Advanced Stock Management;Depends on stock;Warehouse
11;1;Hummingbird cushion;На Головну;22.68;1;0;;;;;;art_00000011;;;Studio Design;;;0;0;0;0;0;600;1;both;;;;"<p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"">Cushion with removable cover and invisible zip on the back. 32x32cm</span></p>";"<p><span style=""font-size:10pt;font-family:Arial;font-weight:normal;font-style:normal;color:#000000;"">The hummingbird cushion will add a graphic and colorful touch to your sofa, armchair or bed. Create a modern and zen atmosphere that inspires relaxation. Cover 100% cotton, machine washable at 60° / Filling 100% hypoallergenic polyester.</span></p>";;;;;hummingbird-cushion;;;1;0000-00-00;2018-09-09;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/13/hummingbird-cushion.jpg,http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/14/hummingbird-cushion.jpg;0;;;new;;;;2;1;;;
12;1;Mountain fox - Vector graphics;На Головну;10.8;1;0;;;;;;art_00000012;;;Graphic Corner;;;0;0;0;0;0;300;1;both;;;;"<p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"">Vector graphic, format: svg. Download for personal, private and non-commercial use.</span></p>";"<p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"">You have a custom printing creative project? The vector graphic Mountain fox illustration can be used for printing purpose on any support, without size limitation. </span></p>";;;;;mountain-fox-vector-graphics;;;1;0000-00-00;2018-09-09;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/15/mountain-fox-vector-graphics.jpg;0;;;new;;;;1;1;;;
13;1;Brown bear - Vector graphics;На Головну;10.8;1;0;;;;;;art_00000013;;;Graphic Corner;;;0;0;0;0;0;300;1;both;;;;"<p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"">Vector graphic, format: svg. Download for personal, private and non-commercial use.</span></p>";"<p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"">You have a custom printing creative project? The vector graphic Mountain fox illustration can be used for printing purpose on any support, without size limitation. </span></p>";;;;;brown-bear-vector-graphics;;;1;0000-00-00;2018-09-09;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/16/brown-bear-vector-graphics.jpg;0;;;new;;;;1;1;;;
14;1;Hummingbird - Vector graphics;На Головну;10.8;1;0;;;;;;art_00000014;;;Graphic Corner;;;0;0;0;0;0;300;1;both;;;;"<p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"">Vector graphic, format: svg. Download for personal, private and non-commercial use.</span></p>";"<p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"">You have a custom printing creative project? The vector graphic Mountain fox illustration can be used for printing purpose on any support, without size limitation. </span></p>";;;;;hummingbird-vector-graphics;;;1;0000-00-00;2018-09-09;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/17/hummingbird-vector-graphics.jpg;0;;;new;;;;1;1;;;
15;1;Pack Mug + Framed poster;На Головну;42;1;0;;;;;;art_00000015;;;;;;0;0;0;0;0;100;1;both;;;;"<p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"">Mug The Adventure Begins + Framed poster Today is a good day 40x60cm </span></p>";;;;;;pack-mug-framed-poster;;;1;0000-00-00;2018-09-09;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/23/pack-mug-framed-poster.jpg;0;;;new;;;;2;1;;;
16;1;Mountain fox notebook;На Головну;15.48;1;0;;;;;;art_00000016;;;Graphic Corner;;;0;0;0;0;0;1200;1;both;;;;"<p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"">120 sheets notebook with hard cover made of recycled cardboard. 16x22cm</span></p>";"<p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"">The Mountain fox notebook is the best option to write down your most ingenious ideas. At work, at home or when traveling, its endearing design and manufacturing quality will make you feel like writing! 90 gsm paper / double spiral binding.</span></p>";;;;;mountain-fox-notebook;;;1;0000-00-00;2018-09-09;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/18/mountain-fox-notebook.jpg;0;;;new;;;;2;1;;;
17;1;Brown bear notebook;На Головну;15.48;1;0;;;;;;art_00000017;;;Graphic Corner;;;0;0;0;0;0;1200;1;both;;;;"<p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"">120 sheets notebook with hard cover made of recycled cardboard. 16x22cm</span></p>";"<p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"">The Mountain fox notebook is the best option to write down your most ingenious ideas. At work, at home or when traveling, its endearing design and manufacturing quality will make you feel like writing! 90 gsm paper / double spiral binding.</span></p>";;;;;mountain-fox-notebook;;;1;0000-00-00;2018-09-09;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/19/mountain-fox-notebook.jpg;0;;;new;;;;2;1;;;
18;1;Hummingbird notebook;На Головну;15.48;1;0;;;;;;art_00000018;;;Graphic Corner;;;0;0;0;0;0;1200;1;both;;;;"<p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"">120 sheets notebook with hard cover made of recycled cardboard. 16x22cm</span></p>";"<p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"">The Mountain fox notebook is the best option to write down your most ingenious ideas. At work, at home or when traveling, its endearing design and manufacturing quality will make you feel like writing! 90 gsm paper / double spiral binding.</span></p>";;;;;mountain-fox-notebook;;;1;0000-00-00;2018-09-09;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/20/mountain-fox-notebook.jpg;0;;;new;;;;2;1;;;
19;1;Customizable mug;На Головну;16.68;1;0;;;;;;art_00000019;;;Studio Design;;;0;0;0;0;0;300;1;both;;;;"<p><span style=""font-size:10pt;font-family:Arial;font-style:normal;"">White Ceramic Mug. 325ml</span></p>";"<p><span style=""font-size:10pt;font-family:Arial;font-style:normal;""><span style=""font-size:10pt;font-family:Arial;font-style:normal;"">Customize your mug with the text of your choice. A mood, a message, a quote... It's up to you! Maximum number of characters:</span><span style=""font-size:10pt;font-family:Arial;font-style:normal;color:#ff9900;""> ---</span></span></p>";;;;;customizable-mug;;;1;0000-00-00;2018-09-09;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/22/customizable-mug.jpg;0;;;new;1;;1;2;1;;;
91;1;Имя товара 01;На Головну;17.68;1;0;;;;;;art_00000020;;;ТМ Legka Khoda;;;0;0;0;0;0;301;1;both;;;;"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">текст описание</span></p>";"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">Desc описание</span></p>";;;;;;;;1;0000-00-00;2018-09-12;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/22/customizable-mug.jpg;0;;;new;;;;;1;;;
92;1;Имя товара 02;На Головну;18.68;1;0;;;;;;art_00000021;;;ТМ Legka Khoda;;;0;0;0;0;0;302;1;both;;;;"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">текст описание</span></p>";"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">Desc описание</span></p>";;;;;;;;1;0000-00-00;2018-09-12;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/22/customizable-mug.jpg;0;;;new;;;;;1;;;
93;1;Имя товара 03;На Головну;19.68;1;0;;;;;;art_00000022;;;ТМ Legka Khoda;;;0;0;0;0;0;303;1;both;;;;"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">текст описание</span></p>";"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">Desc описание</span></p>";;;;;;;;1;0000-00-00;2018-09-12;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/22/customizable-mug.jpg;0;;;new;;;;;1;;;
94;1;Имя товара 04;На Головну;20.68;1;0;;;;;;art_00000023;;;ТМ Legka Khoda;;;0;0;0;0;0;304;1;both;;;;"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">текст описание</span></p>";"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">Desc описание</span></p>";;;;;;;;1;0000-00-00;2018-09-12;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/22/customizable-mug.jpg;0;;;new;;;;;1;;;
95;1;Имя товара 05;На Головну;21.68;1;0;;;;;;art_00000024;;;ТМ Legka Khoda;;;0;0;0;0;0;305;1;both;;;;"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">текст описание</span></p>";"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">Desc описание</span></p>";;;;;;;;1;0000-00-00;2018-09-12;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/22/customizable-mug.jpg;0;;;new;;;;;1;;;
96;1;Имя товара 06;На Головну;22.68;1;0;;;;;;art_00000025;;;ТМ Legka Khoda;;;0;0;0;0;0;306;1;both;;;;"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">текст описание</span></p>";"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">Desc описание</span></p>";;;;;;;;1;0000-00-00;2018-09-12;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/22/customizable-mug.jpg;0;;;new;;;;;1;;;
97;1;Имя товара 07;На Головну;23.68;1;0;;;;;;art_00000026;;;ТМ Legka Khoda;;;0;0;0;0;0;307;1;both;;;;"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">текст описание</span></p>";"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">Desc описание</span></p>";;;;;;;;1;0000-00-00;2018-09-12;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/22/customizable-mug.jpg;0;;;new;;;;;1;;;
98;1;Sale Имя товара 08;legkakhoda;24.68;1;0;1;;;;;art_00000027;;TM Lehkahoda opt/rozniza;ТМ Legka Khoda;;;0;0;0;0;0;308;1;both;;;;"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">текст описание</span></p>";"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">Desc описание</span></p>";дитячі;;;;;;;1;0000-00-00;2018-09-12;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/22/customizable-mug.jpg;0;;;new;;;;;1;;;
99;1;Sale  Имя товара 09;ТМ Legka Khoda;25.68;1;0;1;;;;;art_00000028;;TM Lehkahoda opt/rozniza;ТМ Legka Khoda;;;0;0;0;0;0;309;1;both;;;;"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">текст описание</span></p>";"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">Desc описание</span></p>";дитячі;;;;;;;1;0000-00-00;2018-09-12;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/22/customizable-mug.jpg;0;;;new;;;;;1;;;
100;1;Sale Имя товара 10;ТМ Legka Khoda;26.68;1;0;1;;;;;art_00000029;;TM Lehkahoda opt/rozniza;ТМ Legka Khoda;;;0;0;0;0;0;310;1;both;;;;"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">текст описание</span></p>";"<p><span style=""font-size:10pt;font-family:Tahoma;font-style:normal;"">Desc описание</span></p>";дитячі;;;;;;;1;0000-00-00;2018-09-12;1;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/22/customizable-mug.jpg;0;;;new;;;;;1;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://sierrademopresta.xn----7sbbighlkm9ahj2air.xn--j1amh/22/customizable-mug.jpg;;;;;;;;;;;;
